ISOPROTERENOL HYDROCHLORIDE; PHENYLEPHRINE BITARTRATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=56cb205c-8329-454a-a6be-e05e497de81e&audience=consumer,
ISOSORBIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=b166eb5b-bad8-4663-9c05-1c43539dab2c&audience=consumer,
ISOSORBIDE DINITRATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=2a4cd065-a1dd-4b88-9f7a-7ba93502f972,
ISOSORBIDE MONONITRATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=ae8f74f0-e600-4452-8557-958b603e2709&audience=consumer,
ISOSULFAN BLUE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=61b48ff8-7ace-4ab7-9f58-f250e2830d16&audience=consumer,
ISOTRETINOIN,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=1cf11710-f966-4529-8e08-02175f588bca,
ISRADIPINE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=bf3425e0-428d-4bdb-ac9a-3b9d483df83a,
ISTRADEFYLLINE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=a7d008cb-b273-4049-a5d2-9c6902910d58,
ITRACONAZOLE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=8956c20e-0268-317e-e053-2a95a90a486f,
IVABRADINE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=92018a65-38f6-45f7-91d4-a34921b81d0d&audience=consumer,
IVACAFTOR,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=302ae804-37db-44fd-ac2f-3dbdeda9aa4b,
IVACAFTOR; LUMACAFTOR,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=3fc1c40e-cfac-47a1-9e1a-61ead3570600,
IVERMECTIN,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=a97b3663-514f-2f2f-e053-2a95a90ad69a,
IVOSIDENIB,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=5b6d8ae8-bac8-4e1b-b1b4-7f9665e62de5&audience=consumer,
IXABEPILONE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=241f0b1e-8b95-470d-876f-bf1804daaf18,
IXAZOMIB CITRATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=fcef9088-ebab-4bd8-933f-c35f9c8bd50b,
KANAMYCIN SULFATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=491819cf-2c2a-4176-bb25-f2bcafbf1f74,
KETAMINE HYDROCHLORIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=f8b01c77-620d-4734-a771-b8524b65bcca&audience=consumer,
KETOCONAZOLE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=9b65f632-a98d-400e-9ec3-84dea581d6a3&audience=consumer,
KETOPROFEN,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=271e6176-698a-30dd-e054-00144ff88e88,
KETOROLAC TROMETHAMINE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=a350fda1-c9bb-4b7a-8fad-a19bd14cd854&audience=consumer,
KETOTIFEN FUMARATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=0fe119ad-cb44-4e90-a096-0ed0ba63dc31,
L-GLUTAMINE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=ad7dd55d-c8e1-4985-8621-40b003a42dbe,
LABETALOL HYDROCHLORIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=a107db4d-9fbe-32c0-388a-3f38341e8c97&audience=consumer,
LACOSAMIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=419ff519-2b19-4fb9-adfa-868ba0229407&audience=consumer,
LACTITOL,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=579ef0af-4aaf-49b2-a5e4-fa6ea1e22cb6,
LACTULOSE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=a89835c9-8ce5-4627-8d7d-70ff175b2e07,
LAMIVUDINE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=deda1a24-2f51-4601-9881-347f47270940&audience=consumer,
LAMIVUDINE; TENOFOVIR DISOPROXIL FUMARATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=a37582e3-ddf6-4058-ba52-7c95f778a3f4&audience=consumer,
LAMIVUDINE; ZIDOVUDINE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=f80bd0f3-47eb-4b82-a633-4536cf376cf6&audience=consumer,
LAMOTRIGINE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=fb59c76a-9b6f-40ea-ac3a-58c3195c4377&audience=consumer,
LANREOTIDE ACETATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=11da176a-99bc-4ada-8b3f-6bd2b37a6313&audience=consumer,
LANSOPRAZOLE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=5ab07bf7-140a-4ca0-9b3a-38da7aa454db&audience=consumer,
LANTHANUM CARBONATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=1d5ff930-1189-4e96-bdfb-9fd9c2c83d1b&audience=consumer,
LAPATINIB DITOSYLATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=50d0dd0c-7682-43d0-aa1b-ca26e9181aee&audience=consumer,
LATANOPROST,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=6bb6aa59-65ca-2852-e053-2991aa0a087c,
LATANOPROSTENE BUNOD,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=60ce7900-a677-4fc2-88d0-1603baa9dbd4,
LEDIPASVIR; SOFOSBUVIR,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=46f4a73b-0cd6-4902-9092-3ac79e882c1a&audience=consumer,
LEFAMULIN ACETATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=101db63d-2fe2-48df-8506-1382d6dcd4a3,
LEFLUNOMIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=c288d1d3-3fbe-4c34-a28a-923d515809b3&audience=consumer,
LEMBOREXANT,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=7074cb65-77b3-45d2-8e8d-da8dc0f70bfd,
LENALIDOMIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=adee5af1-c9ab-c0c7-e400-dea7d2a0d4be,
LETERMOVIR,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=1b49df80-be4f-47e0-a0b7-123f3e69395b,
LETROZOLE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=63e54b62-a30d-4a56-9215-75e7a0b0bf02&audience=consumer,
LEUCOVORIN CALCIUM,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=d5d4f0fd-7520-43a9-9acc-f7e117e1f6ee,
LEUPROLIDE ACETATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=b78d1919-9dee-44fa-90f9-e0a26d32481d,
LEUPROLIDE MESYLATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=d7a8761a-d953-413a-e053-2a95a90a60ee,
LEVALBUTEROL HYDROCHLORIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=91b2b443-bdc7-4045-bb94-906199125f49&audience=consumer,
LEVALBUTEROL TARTRATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=ac85703a-17a2-4f0b-87f4-78f1756d2f85&audience=consumer,
LEVAMISOLE HYDROCHLORIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=22a903c0-c30f-4df6-8082-1bc23b68a8c2&audience=consumer,
LEVAMLODIPINE MALEATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=664ea032-2dd4-41ef-8506-c453cba57144&audience=consumer,
LEVETIRACETAM, https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=c508a392-0603-477d-8a45-3ec550371111&audience=consumer,
LEVOBUNOLOL HYDROCHLORIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=5ab1efbe-530b-4787-b40a-c7dbf18161e1&audience=consumer,
LEVOCABASTINE HYDROCHLORIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=420b3f66-87f0-47d8-947c-541e84eb594a,
LEVOCARNITINE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=cc4da2c3-f939-444d-9b5b-a57b6051c190,
LEVOCETIRIZINE DIHYDROCHLORIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=dc8adb01-a7ca-490b-b476-8915f1a2e6db&audience=consumer,
LEVODOPA,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=2f3b8f28-b3da-4658-bdc4-fe86dec62d32,
LEVOFLOXACIN,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=4438fed2-7ef5-488f-baa8-39bc65768d1d&audience=consumer,
LEVOKETOCONAZOLE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=d4c5fead-bc4a-fb02-e053-2a95a90ae4fc,
LEVOLEUCOVORIN,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=88abf9fb-b18a-4337-88cf-86c983b5d732&audience=consumer,
LEVOLEUCOVORIN CALCIUM,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=0c67eeae-3090-473d-b712-b9a83dc77b72&audience=consumer,
LEVOMILNACIPRAN HYDROCHLORIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=f371258d-91b3-4b6a-ac99-434a1964c3af,
LEVONORDEFRIN; MEPIVACAINE HYDROCHLORIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=f00557a9-ec79-4c54-9d06-c71d2a8aff2c,
LEVONORGESTREL,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=407a9f63-9abf-4886-864a-d3dd0e429762,
LEVORPHANOL TARTRATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=a50debe1-90b3-4931-9ec0-67e88dd21b04&audience=consumer,
LEVOTHYROXINE SODIUM,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=686ba2cf-7651-44de-9b4d-eeaaf2a0e364,
LIDOCAINE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=852b3ee7-2644-4faf-8528-b1db9f3d551b&audience=consumer,
LIDOCAINE HYDROCHLORIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=0ac24730-f49c-463d-a629-515a2d989c9b,
LIDOCAINE; PRILOCAINE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=2930a1d6-9df5-03c4-e054-00144ff8d46c,
LIDOCAINE; TETRACAINE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=897fba62-e2f2-b4df-e053-2995a90aaf60,
LIFITEGRAST,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=8589d376-ac10-4ddb-9c53-2e0c8d5675c4&audience=consumer,
LINACLOTIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=09beda19-56d6-4a56-afdc-9a77b70b2ef3,
LINAGLIPTIN,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=c797ea5c-cab7-494b-9044-27eba0cfe40f&audience=consumer,
LINAGLIPTIN; METFORMIN HYDROCHLORIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=f6dd9b86-0d18-95d4-2bc7-05591bfdd597&audience=consumer,
LINCOMYCIN,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=20c0e8af-a78f-47f8-ace4-06b80def7003&audience=consumer,
LINCOMYCIN HYDROCHLORIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=c2b5be20-cc6f-4221-9d3e-3f8b5886cd05,
LINDANE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=56158fc4-590f-4e8c-bf94-610a3cfc11c1,
LINEZOLID,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=d05541c6-fd63-cc99-e053-2995a90a4ec7,
LIOTHYRONINE SODIUM,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=a8b39730-de19-497d-bde8-6594aa528403&audience=consumer,
LISDEXAMFETAMINE DIMESYLATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=704e4378-ca83-445c-8b45-3cfa51c1ecad,
LISINOPRIL,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=40e6b627-63dc-4d52-aaa8-750663ad86c2&audience=consumer,
LITHIUM CARBONATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=42bed965-4b8f-4471-bcc9-091f87238653,
LITHIUM CITRATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=7dc9c6d2-6d9a-49e4-a8ab-437b0ed5f84e,
LODOXAMIDE TROMETHAMINE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=1b97597f-f2e7-4574-81a8-f35b769c957a&audience=consumer,
LOFEXIDINE HYDROCHLORIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=b748f308-ba71-4fd9-84ec-ec7e0f210885,
LOMEFLOXACIN HYDROCHLORIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=173018f5-fd76-4480-90f8-4b7efe328444,
LOMITAPIDE MESYLATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=e4c45bb5-15f4-437e-ab98-a649b3676d14,
LOMUSTINE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=ca7ccd19-f562-4792-bb4e-ce2ce4e9af0a,
LONAFARNIB,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=956a142f-35d6-4fe3-8aef-7e4878d275ed,
LOPERAMIDE HYDROCHLORIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=aa79234e-1fbd-4279-b4b1-46b4f041b4e8,
LOPERAMIDE HYDROCHLORIDE; SIMETHICONE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=aa79234e-1fbd-4279-b4b1-46b4f041b4e8&audience=consumer,
LOPINAVIR; RITONAVIR,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=842106fb-8dd6-49d8-b32d-dd54f0610488,
LORATADINE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=7a2f0eef-7803-497d-926c-a6163a89eb56,
LORATADINE; PSEUDOEPHEDRINE SULFATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=59453133-20bf-4f13-855a-b47b22302d8b&audience=consumer,
LORAZEPAM,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=73bfaeab-94db-48c2-a194-8b173025de78,
LORLATINIB,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=2b34d62d-e02a-4af3-bc0d-1571dd4ee76d,
LOSARTAN POTASSIUM,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=d5571a70-fe83-4277-ac42-ffaff2e051b2&audience=consumer,
LOTEPREDNOL ETABONATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=cbb76d1a-e26e-4d46-b4e7-fcd5785637e7,
LOTEPREDNOL ETABONATE; TOBRAMYCIN,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=3dd9b060-5355-404d-bdf1-09ee8b52a9f5,
LOVASTATIN,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=7b86160d-74a9-4774-b5b3-5641e686991f&audience=consumer,
LOXAPINE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=a6107bb1-3e23-4c5d-bbf4-5e29deff6728&audience=consumer,
LOXAPINE SUCCINATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=dee2537b-1bd8-42f6-990f-62359e646822,
LUBIPROSTONE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=333acede-5075-464f-9418-4b22d43eef3c,
LULICONAZOLE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=7ccda3ba-9c98-468d-83c6-7f0cc7c88c33,
LURASIDONE HYDROCHLORIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=1cc441b3-0a23-4c68-a90e-436030b7daf2&audience=consumer,
LURBINECTEDIN,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=632bb50c-3bcb-4c85-9056-fc33410550ae,
LUSUTROMBOPAG,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=f9fd0cfd-717d-4a87-99bc-de7b38807e55,
LUTETIUM LU 177 DOTATATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=72d1a024-00b7-418a-b36e-b2cb48f2ab55,
LUTETIUM LU-177 VIPIVOTIDE TETRAXETAN,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=fb973a8d-7fea-4a7a-963f-2a8e67a46e55,
MACIMORELIN ACETATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=6034c9b8-5a36-4961-a5dd-11ebf7bdab78,
MACITENTAN,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=1e484a50-55db-4b85-8c57-6cd1b0353abd,
MAFENIDE ACETATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=3f397e17-d14d-4a8d-a44c-6f81cd9a7abd,
MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM ACETATE; SODIUM CHLORIDE; SODIUM GLUCONATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=7e8fe27f-ff82-48c1-9bf6-3c589c8e985d&audience=consumer,
MAGNESIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=08036dbd-55b3-47b9-9890-000f253544f3&audience=consumer,
MAGNESIUM HYDROXIDE; OMEPRAZOLE; SODIUM BICARBONATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=cc8ef530-dd8c-40f5-af7e-4622c9e01d52,
MAGNESIUM SULFATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=d4b5863a-efb9-4551-a9ad-2b06e8666d87&audience=consumer,
MAGNESIUM SULFATE; POTASSIUM SULFATE; SODIUM SULFATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=f86bdcc8-e643-4160-89ae-01c89bee842d&audience=consumer,
MALATHION,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=d792c1cb-ec9b-4942-8096-101d01293cea&audience=consumer,
MANGANESE CHLORIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=6e979070-5035-4076-e09c-b52466be3c68&audience=consumer,
MANGANESE CHLORIDE TETRAHYDRATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=2b39ce30-54ff-4586-bda1-d9410140b26e,
MANGANESE SULFATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=9298b254-4311-46cd-9244-8651dd87417e&audience=consumer,
MANNITOL,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=c395e13d-6ea1-4104-8b37-669cfb982f04&audience=consumer,
MANNITOL; SORBITOL,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=5b44e248-4b7b-4777-954a-921c7b309944,
MARALIXIBAT CHLORIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=64000394-1ef6-4e76-8ba8-11f25ba1b167,
MARAVIROC,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=09ec3e79-c0d3-4b8f-80d8-0a854c4ca339&audience=consumer,
MARIBAVIR,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=c94fc2c5-e840-4f18-b7d8-d5eacb26d3a0,
MAVACAMTEN,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=669c936b-3ee6-4e36-8a22-79dd11b1255b,
MEBENDAZOLE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=a720c424-517a-461b-8e13-6c37caf8aa3f&audience=consumer,
MECAMYLAMINE HYDROCHLORIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=1b79ef78-f4da-49a6-9f36-89b0da19d39b&audience=consumer,
MECHLORETHAMINE HYDROCHLORIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=6a52e4c2-6a9f-4ebb-bc77-046b4f8bcd57,
MECLIZINE HYDROCHLORIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=e3c73fdc-670d-118f-e053-2a95a90a954c&audience=consumer,
MECLOFENAMATE SODIUM,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=96f19af4-de8f-4fd7-90d8-55fe6ebdd81d,
MEDROXYPROGESTERONE ACETATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=908573ce-d494-4f7f-95ae-6edbc4e4c5dc,
MEDRYSONE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=1612d931-d86e-4dba-bbd7-0aac3eaee131,
MEFENAMIC ACID,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=4c275df4-f044-4867-8498-f46d34103bbb,
MEFLOQUINE HYDROCHLORIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=43fde257-36ee-49ea-a03c-01a1a4e1da3d&audience=consumer,
MEGESTROL ACETATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=66573d39-f2a7-49fd-9ed2-97ac8f6e8456&audience=consumer,
MELOXICAM,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=43e2b0f3-cf34-4f51-aa93-39ed98cab449,
MELPHALAN,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=5bc0a79d-eb07-9685-8e98-4f1979b84a48&audience=consumer,
MELPHALAN HYDROCHLORIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=6c957ec5-2ab4-49c0-9f36-1df4f93e3d58,
MEMANTINE HYDROCHLORIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=f2b7538d-8ca1-4ac7-a172-d268e2fa9a52,
MENADIONE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=e07a159c-db19-4a05-8d4d-582981cd17d8&audience=consumer,
MENTHOL; METHYL SALICYLATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=91e6d3b9-25bb-4015-9d96-bd27f93e5ada&audience=consumer,
MEPERIDINE HYDROCHLORIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=af5b3e8b-d6dc-4664-89a7-f347d1853ace,
MEPIVACAINE HYDROCHLORIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=53eda85c-65cd-4d6c-b4b7-eb3ae2942ed0,
MEPROBAMATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=3b255bcd-0218-44f8-830b-971f5ec45276,
MERCAPTOPURINE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=c3b5b8b0-bc5c-4ce9-bbdc-febba60c2658&audience=consumer,
MEROPENEM,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=186e8e7c-0a2a-4e48-b5f7-a036f351ca5f&audience=consumer,
MEROPENEM; VABORBACTAM,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=e237fd0f-3050-42a3-b43e-b6fb4824e93d,
MESALAMINE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=370bd908-55af-4dfc-8837-913bf73babbd&audience=consumer,
MESNA,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=fe1683ef-0569-411e-8188-0499884632ad&audience=consumer,
METAPROTERENOL SULFATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=e5fa3940-05d8-c20a-e053-2995a90a3477,
METAXALONE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=b3a4f6bc-abd4-4b8e-970f-59b3aa6f17a0&audience=consumer,
METFORMIN HYDROCHLORIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=14d98490-4f8f-4d2f-a4e9-7a3d7a0199ba,
METFORMIN HYDROCHLORIDE; PIOGLITAZONE HYDROCHLORIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=1fa2703e-fb73-44d5-aaa2-b12b1090d42c&audience=consumer,
METFORMIN HYDROCHLORIDE; ROSIGLITAZONE MALEATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=0789dc6b-db34-44a6-8a5d-fdcc8e4ce8fd,
METFORMIN HYDROCHLORIDE; SAXAGLIPTIN HYDROCHLORIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=fbd25da4-ebe6-45c9-beb8-93523d11a0b4,
METHACHOLINE CHLORIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=e8983096-65e6-41f2-8b6f-bbf0a7227307,
METHADONE HYDROCHLORIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=552751f7-42ff-40c7-8495-a6aa306d5c23,
METHAMPHETAMINE HYDROCHLORIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=90c02ac6-e5e2-4c97-8c68-81e4e389a195&audience=consumer,
METHAZOLAMIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=91a493f5-f8c3-4b64-a15e-b550d8631668&audience=consumer,
METHENAMINE HIPPURATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=e07ddd63-4725-49db-bec2-bd4f966c6e48&audience=consumer,
METHIMAZOLE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=5b25e346-11b6-44ed-89f9-ab927232ac19&audience=consumer,
METHOCARBAMOL,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=af6ba619-4a99-4834-b637-86edab765de5&audience=consumer,
METHOHEXITAL SODIUM,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=eccd8340-ead3-4363-8902-0c19d33aa2ac,
METHOTREXATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=dd035a9f-cd40-4314-b9d8-2294b8a924e2&audience=consumer,
METHOTREXATE SODIUM,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=d71b1856-99d8-4a9e-9189-f87b6675f80a,
METHOXSALEN,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=a6ec8292-9189-4ebd-862a-e1725eb29eef,
METHSCOPOLAMINE BROMIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=5c74bfb0-c80a-4a86-acd1-1e3a1b20255d&audience=consumer,
